"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1WVCB0019","2022-03-05","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-03-06","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-03-07","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  330",",,N",,,,,,,,
"US1WVCB0019","2022-03-08","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  102",",,N",,,,,,,,
"US1WVCB0019","2022-03-09","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   61",",,N",,,,,,,,
"US1WVCB0019","2022-03-10","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   33",",,N",,,,,,,,
"US1WVCB0019","2022-03-11","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-03-12","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  135",",,N","  183",",,N",,,,,,
"US1WVCB0019","2022-03-13","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-03-14","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-03-15","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-03-16","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-03-17","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-03-18","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-03-19","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-03-20","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N",,,,,,,,
"US1WVCB0019","2022-03-21","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N",,,,,,,,
"US1WVCB0019","2022-03-22","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-03-23","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   28",",,N",,,,,,,,
"US1WVCB0019","2022-03-24","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   33",",,N",,,,,,,,
"US1WVCB0019","2022-03-25","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-03-26","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   13",",,N",,,,,,,,
"US1WVCB0019","2022-03-27","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N",,,,,,,,
"US1WVCB0019","2022-03-28","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0","T,,N","    0",",,N",,,,,,
"US1WVCB0019","2022-03-29","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-03-30","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-03-31","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    8",",,N",,,,,,,,
"US1WVCB0019","2022-04-01","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   13",",,N",,,,,,,,
"US1WVCB0019","2022-04-02","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-04-03","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-04-04","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-04-05","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   41",",,N",,,,,,,,
"US1WVCB0019","2022-04-06","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  175",",,N",,,,,,,,
"US1WVCB0019","2022-04-07","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   38",",,N",,,,,,,,
"US1WVCB0019","2022-04-08","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   15",",,N",,,,,,,,
"US1WVCB0019","2022-04-09","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   36",",,N",,,,,,,,
"US1WVCB0019","2022-04-10","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   25",",,N",,,,,,,,
"US1WVCB0019","2022-04-11","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-04-12","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   15",",,N",,,,,,,,
"US1WVCB0019","2022-04-13","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0","T,,N","    0",",,N",,,,,,
"US1WVCB0019","2022-04-14","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   13",",,N",,,,,,,,
"US1WVCB0019","2022-04-15","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N",,,,,,,,
"US1WVCB0019","2022-04-19","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  130",",,N",,,,,,,,
"US1WVCB0019","2022-04-20","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   13",",,N",,,,,,,,
"US1WVCB0019","2022-04-21","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    8",",,N",,,,,,,,
"US1WVCB0019","2022-04-22","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N",,,,,,,,
"US1WVCB0019","2022-04-23","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-04-24","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-04-25","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-04-26","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   38",",,N",,,,,,,,
